,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
449,[2021-02-22 16:22:40.703] $GNGGA,72240.1,3713.988003709,N,13701.478267906,E,4,12,0.99,94.486,M,37.566,M,68.1,2006*64,37.233133395150006,137.02463779843333,679602.9311052744,4122655.6049418133
450,[2021-02-22 16:22:40.781] $GNGGA,72240.2,3713.988003732,N,13701.478266989,E,4,12,0.99,94.488,M,37.566,M,68.2,2006*64,37.23313339553333,137.02463778314998,679602.9297484461,4122655.604955344
451,[2021-02-22 16:22:40.874] $GNGGA,72240.3,3713.9880038109995,N,13701.478267038001,E,4,12,0.99,94.48899999999999,M,37.566,M,68.3,2006*69,37.233133396849986,137.02463778396668,679602.9298177792,4122655.6051029847
452,[2021-02-22 16:22:40.984] $GNGGA,72240.4,3713.9880040690005,N,13701.478267657,E,4,12,0.99,94.488,M,37.566,M,68.4,2006*67,37.233133401150006,137.02463779428334,679602.9307228532,4122655.605599676
453,[2021-02-22 16:22:41.078] $GNGGA,72240.5,3713.988004233,N,13701.478266778999,E,4,12,0.99,94.48899999999999,M,37.566,M,68.5,2006*67,37.23313340388333,137.02463777964996,679602.9294181127,4122655.6058751866
454,[2021-02-22 16:22:41.202] $GNGGA,72240.6,3713.98800461,N,13701.478268453999,E,4,12,0.99,94.486,M,37.566,M,68.6,2006*6F,37.23313341016667,137.02463780756665,679602.9318799295,4122655.606625341
455,[2021-02-22 16:22:41.281] $GNGGA,72240.7,3713.9880048640002,N,13701.478268345,E,4,12,0.99,94.48700000000001,M,37.566,M,68.7,2006*64,37.2331334144,137.02463780575,679602.9317087112,4122655.6070916057
456,[2021-02-22 16:22:41.374] $GNGGA,72240.8,3713.988005268,N,13701.478268465,E,4,12,0.99,94.486,M,37.566,M,68.8,2006*67,37.23313342113333,137.02463780774997,679602.9318701667,4122655.6078425082
457,[2021-02-22 16:22:41.484] $GNGGA,72240.9,3713.9880044359998,N,13701.478267401,E,4,12,0.99,94.485,M,37.566,M,68.9,2006*65,37.23313340726666,137.02463779001667,679602.9303298026,4122655.606270262
458,[2021-02-22 16:22:41.577] $GNGGA,72241.0,3713.9880044909996,N,13701.478266906,E,4,12,0.99,94.485,M,37.566,M,69.0,2006*63,37.23313340818332,137.02463778176667,679602.9295956979,4122655.606356315
459,[2021-02-22 16:22:41.702] $GNGGA,72241.1,3713.988004032,N,13701.478267327,E,4,12,0.99,94.48700000000001,M,37.566,M,69.1,2006*64,37.23313340053333,137.0246377887833,679602.93023636,4122655.605520815
460,[2021-02-22 16:22:41.781] $GNGGA,72241.2,3713.988003925,N,13701.478268457,E,4,12,0.99,94.48700000000001,M,37.566,M,69.2,2006*63,37.233133398750006,137.02463780761667,679602.9319114632,4122655.605358683
461,[2021-02-22 16:22:41.874] $GNGGA,72241.3,3713.988003915,N,13701.47826896,E,4,12,0.99,94.49,M,37.566,M,69.3,2006*6F,37.233133398583334,137.024637816,679602.9326556164,4122655.605356099
462,[2021-02-22 16:22:41.984] $GNGGA,72241.4,3713.9880031440002,N,13701.478268638999,E,4,12,0.99,94.48700000000001,M,37.566,M,69.4,2006*66,37.23313338573333,137.02463781064998,679602.9322114668,4122655.6039201557
463,[2021-02-22 16:22:42.077] $GNGGA,72241.5,3713.98800344,N,13701.478268183,E,4,12,0.99,94.486,M,37.566,M,69.5,2006*60,37.233133390666666,137.02463780305,679602.9315255012,4122655.6044531204
464,[2021-02-22 16:22:42.202] $GNGGA,72241.6,3713.988003778,N,13701.478269298,E,4,12,0.99,94.48700000000001,M,37.566,M,69.6,2006*61,37.23313339629999,137.02463782163338,679602.9331608209,4122655.605113438
465,[2021-02-22 16:22:42.281] $GNGGA,72241.7,3713.98800313,N,13701.478268591001,E,4,12,0.99,94.48700000000001,M,37.566,M,69.7,2006*64,37.233133385500004,137.02463780985002,679602.9321410502,4122655.60389275
466,[2021-02-22 16:22:42.374] $GNGGA,72241.8,3713.988004062,N,13701.478268187,E,4,12,0.99,94.48700000000001,M,37.566,M,69.8,2006*66,37.233133401033335,137.02463780311666,679602.9315068099,4122655.605603494
467,[2021-02-22 16:22:42.484] $GNGGA,72241.9,3713.988002944,N,13701.478267403001,E,4,12,0.99,94.49,M,37.566,M,69.9,2006*6D,37.2331333824,137.02463779005004,679602.9303917787,4122655.603511211
